,path,mask,gender,age,mask_error,age_error,gender_error,id
8829,/opt/ml/input/data/train/images_segmented/004252_male_Asian_60/incorrect_mask.jpg,1,0,2,False,False,False,8829
8830,/opt/ml/input/data/train/images_segmented/004252_male_Asian_60/mask3.jpg,0,0,2,False,False,False,8830
8831,/opt/ml/input/data/train/images_segmented/004252_male_Asian_60/mask2.jpg,0,0,2,False,False,False,8831
8832,/opt/ml/input/data/train/images_segmented/004252_male_Asian_60/mask4.jpg,0,0,2,False,False,False,8832
8833,/opt/ml/input/data/train/images_segmented/004252_male_Asian_60/mask1.jpg,0,0,2,False,False,False,8833
8834,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/incorrect_mask.jpg,1,1,2,False,False,False,8834
8835,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/mask1.jpg,0,1,2,False,False,False,8835
8836,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/mask3.jpg,0,1,2,False,False,False,8836
8837,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/mask2.jpg,0,1,2,False,False,False,8837
8838,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/mask5.jpg,0,1,2,False,False,False,8838
8839,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/normal.jpg,2,1,2,False,False,False,8839
8840,/opt/ml/input/data/train/images_segmented/004386_female_Asian_60/mask4.jpg,0,1,2,False,False,False,8840
8841,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/incorrect_mask.jpg,1,1,0,False,False,False,8841
8842,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/mask5.jpg,0,1,0,False,False,False,8842
8843,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/mask1.jpg,0,1,0,False,False,False,8843
8844,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/mask4.jpg,0,1,0,False,False,False,8844
8845,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/normal.jpg,2,1,0,False,False,False,8845
8846,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/mask2.jpg,0,1,0,False,False,False,8846
8847,/opt/ml/input/data/train/images_segmented/003313_female_Asian_20/mask3.jpg,0,1,0,False,False,False,8847
8848,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/mask1.jpg,0,1,1,False,False,False,8848
8849,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/mask4.jpg,0,1,1,False,False,False,8849
8850,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/normal.jpg,2,1,1,False,False,False,8850
8851,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/incorrect_mask.jpg,1,1,1,False,False,False,8851
8852,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/mask3.jpg,0,1,1,False,False,False,8852
8853,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/mask2.jpg,0,1,1,False,False,False,8853
8854,/opt/ml/input/data/train/images_segmented/005525_female_Asian_39/mask5.jpg,0,1,1,False,False,False,8854
8855,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/mask4.jpg,0,1,0,False,False,False,8855
8856,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/mask2.jpg,0,1,0,False,False,False,8856
8857,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/mask5.jpg,0,1,0,False,False,False,8857
8858,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/mask3.jpg,0,1,0,False,False,False,8858
8859,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/normal.jpg,2,1,0,False,False,False,8859
8860,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/mask1.jpg,0,1,0,False,False,False,8860
8861,/opt/ml/input/data/train/images_segmented/005183_female_Asian_20/incorrect_mask.jpg,1,1,0,False,False,False,8861
8862,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/mask2.jpg,0,0,1,False,False,False,8862
8863,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/mask5.jpg,0,0,1,False,False,False,8863
8864,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/mask4.jpg,0,0,1,False,False,False,8864
8865,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/mask1.jpg,0,0,1,False,False,False,8865
8866,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/incorrect_mask.jpg,1,0,1,False,False,False,8866
8867,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/normal.jpg,2,0,1,False,False,False,8867
8868,/opt/ml/input/data/train/images_segmented/003504_male_Asian_49/mask3.jpg,0,0,1,False,False,False,8868
8869,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/normal.jpg,2,0,1,False,False,False,8869
8870,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/mask5.jpg,0,0,1,False,False,False,8870
8871,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/mask1.jpg,0,0,1,False,False,False,8871
8872,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/mask2.jpg,0,0,1,False,False,False,8872
8873,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/mask3.jpg,0,0,1,False,False,False,8873
8874,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/mask4.jpg,0,0,1,False,False,False,8874
8875,/opt/ml/input/data/train/images_segmented/003506_male_Asian_56/incorrect_mask.jpg,1,0,1,False,False,False,8875
8876,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/normal.jpg,2,0,2,False,False,False,8876
8877,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/incorrect_mask.jpg,1,0,2,False,False,False,8877
8878,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/mask5.jpg,0,0,2,False,False,False,8878
8879,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/mask3.jpg,0,0,2,False,False,False,8879
8880,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/mask1.jpg,0,0,2,False,False,False,8880
8881,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/mask2.jpg,0,0,2,False,False,False,8881
8882,/opt/ml/input/data/train/images_segmented/004277_male_Asian_60/mask4.jpg,0,0,2,False,False,False,8882
8883,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/mask1.jpg,0,1,1,False,False,False,8883
8884,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/mask3.jpg,0,1,1,False,False,False,8884
8885,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/incorrect_mask.jpg,1,1,1,False,False,False,8885
8886,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/normal.jpg,2,1,1,False,False,False,8886
8887,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/mask4.jpg,0,1,1,False,False,False,8887
8888,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/mask5.jpg,0,1,1,False,False,False,8888
8889,/opt/ml/input/data/train/images_segmented/005073_female_Asian_35/mask2.jpg,0,1,1,False,False,False,8889
8890,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask2.jpg,0,1,2,False,False,False,8890
8891,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask1.jpg,0,1,2,False,False,False,8891
8892,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/incorrect_mask.jpg,1,1,2,False,False,False,8892
8893,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask5.jpg,0,1,2,False,False,False,8893
8894,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask4.jpg,0,1,2,False,False,False,8894
8895,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/normal.jpg,2,1,2,False,False,False,8895
8896,/opt/ml/input/data/train/images_segmented/003568_female_Asian_60/mask3.jpg,0,1,2,False,False,False,8896
8897,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask1.jpg,0,1,0,False,False,False,8897
8898,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/normal.jpg,2,1,0,False,False,False,8898
8899,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask5.jpg,0,1,0,False,False,False,8899
8900,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask3.jpg,0,1,0,False,False,False,8900
8901,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask4.jpg,0,1,0,False,False,False,8901
8902,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/incorrect_mask.jpg,1,1,0,False,False,False,8902
8903,/opt/ml/input/data/train/images_segmented/003321_female_Asian_19/mask2.jpg,0,1,0,False,False,False,8903
8904,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask5.jpg,0,0,2,False,False,False,8904
8905,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask1.jpg,0,0,2,False,False,False,8905
8906,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask3.jpg,0,0,2,False,False,False,8906
8907,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask4.jpg,0,0,2,False,False,False,8907
8908,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/mask2.jpg,0,0,2,False,False,False,8908
8909,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/normal.jpg,2,0,2,False,False,False,8909
8910,/opt/ml/input/data/train/images_segmented/003704_male_Asian_60/incorrect_mask.jpg,1,0,2,False,False,False,8910
8911,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask4.jpg,0,1,1,False,False,False,8911
8912,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask2.jpg,0,1,1,False,False,False,8912
8913,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask1.jpg,0,1,1,False,False,False,8913
8914,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask5.jpg,0,1,1,False,False,False,8914
8915,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/incorrect_mask.jpg,1,1,1,False,False,False,8915
8916,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/mask3.jpg,0,1,1,False,False,False,8916
8917,/opt/ml/input/data/train/images_segmented/001775-1_female_Asian_50/normal.jpg,2,1,1,False,False,False,8917
8918,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask4.jpg,0,1,1,False,False,False,8918
8919,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask1.jpg,0,1,1,False,False,False,8919
8920,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask5.jpg,0,1,1,False,False,False,8920
8921,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask2.jpg,0,1,1,False,False,False,8921
8922,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/mask3.jpg,0,1,1,False,False,False,8922
8923,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/normal.jpg,2,1,1,False,False,False,8923
8924,/opt/ml/input/data/train/images_segmented/003884_female_Asian_56/incorrect_mask.jpg,1,1,1,False,False,False,8924
8925,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask5.jpg,0,1,1,False,False,False,8925
8926,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask1.jpg,0,1,1,False,False,False,8926
8927,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask4.jpg,0,1,1,False,False,False,8927
8928,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask2.jpg,0,1,1,False,False,False,8928
8929,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/incorrect_mask.jpg,1,1,1,False,False,False,8929
8930,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/normal.jpg,2,1,1,False,False,False,8930
8931,/opt/ml/input/data/train/images_segmented/001926_female_Asian_50/mask3.jpg,0,1,1,False,False,False,8931
8932,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask1.jpg,0,1,1,False,False,False,8932
8933,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask3.jpg,0,1,1,False,False,False,8933
8934,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask2.jpg,0,1,1,False,False,False,8934
8935,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/incorrect_mask.jpg,1,1,1,False,False,False,8935
8936,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask5.jpg,0,1,1,False,False,False,8936
8937,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/mask4.jpg,0,1,1,False,False,False,8937
8938,/opt/ml/input/data/train/images_segmented/003592_female_Asian_58/normal.jpg,2,1,1,False,False,False,8938
8939,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask1.jpg,0,1,1,False,False,False,8939
8940,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/incorrect_mask.jpg,1,1,1,False,False,False,8940
8941,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask4.jpg,0,1,1,False,False,False,8941
8942,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/normal.jpg,2,1,1,False,False,False,8942
8943,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask5.jpg,0,1,1,False,False,False,8943
8944,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask2.jpg,0,1,1,False,False,False,8944
8945,/opt/ml/input/data/train/images_segmented/003424_female_Asian_54/mask3.jpg,0,1,1,False,False,False,8945
8946,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask3.jpg,0,1,0,False,False,False,8946
8947,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/normal.jpg,2,1,0,False,False,False,8947
8948,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask5.jpg,0,1,0,False,False,False,8948
8949,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask2.jpg,0,1,0,False,False,False,8949
8950,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/incorrect_mask.jpg,1,1,0,False,False,False,8950
8951,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask4.jpg,0,1,0,False,False,False,8951
8952,/opt/ml/input/data/train/images_segmented/003124_female_Asian_20/mask1.jpg,0,1,0,False,False,False,8952
8953,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/incorrect_mask.jpg,1,1,0,False,False,False,8953
8954,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask5.jpg,0,1,0,False,False,False,8954
8955,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask1.jpg,0,1,0,False,False,False,8955
8956,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask2.jpg,0,1,0,False,False,False,8956
8957,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask3.jpg,0,1,0,False,False,False,8957
8958,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/normal.jpg,2,1,0,False,False,False,8958
8959,/opt/ml/input/data/train/images_segmented/003340_female_Asian_20/mask4.jpg,0,1,0,False,False,False,8959
8960,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask4.jpg,0,1,1,False,False,False,8960
8961,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/normal.jpg,2,1,1,False,False,False,8961
8962,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask5.jpg,0,1,1,False,False,False,8962
8963,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/incorrect_mask.jpg,1,1,1,False,False,False,8963
8964,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask1.jpg,0,1,1,False,False,False,8964
8965,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask2.jpg,0,1,1,False,False,False,8965
8966,/opt/ml/input/data/train/images_segmented/004472_female_Asian_49/mask3.jpg,0,1,1,False,False,False,8966
8967,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/incorrect_mask.jpg,1,1,0,False,False,False,8967
8968,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/normal.jpg,2,1,0,False,False,False,8968
8969,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask3.jpg,0,1,0,False,False,False,8969
8970,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask5.jpg,0,1,0,False,False,False,8970
8971,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask4.jpg,0,1,0,False,False,False,8971
8972,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask2.jpg,0,1,0,False,False,False,8972
8973,/opt/ml/input/data/train/images_segmented/003266_female_Asian_20/mask1.jpg,0,1,0,False,False,False,8973
8974,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask3.jpg,0,1,0,False,False,False,8974
8975,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask4.jpg,0,1,0,False,False,False,8975
8976,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask1.jpg,0,1,0,False,False,False,8976
8977,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask2.jpg,0,1,0,False,False,False,8977
8978,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/normal.jpg,2,1,0,False,False,False,8978
8979,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/mask5.jpg,0,1,0,False,False,False,8979
8980,/opt/ml/input/data/train/images_segmented/005435_female_Asian_23/incorrect_mask.jpg,1,1,0,False,False,False,8980
8981,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask5.jpg,0,1,0,False,False,False,8981
8982,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/incorrect_mask.jpg,1,1,0,False,False,False,8982
8983,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask2.jpg,0,1,0,False,False,False,8983
8984,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask4.jpg,0,1,0,False,False,False,8984
8985,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask3.jpg,0,1,0,False,False,False,8985
8986,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/mask1.jpg,0,1,0,False,False,False,8986
8987,/opt/ml/input/data/train/images_segmented/003224_female_Asian_19/normal.jpg,2,1,0,False,False,False,8987
8988,/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask5.jpg,0,0,0,False,False,False,8988
8989,/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/normal.jpg,2,0,0,False,False,False,8989
8990,/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/incorrect_mask.jpg,1,0,0,False,False,False,8990
8991,/opt/ml/input/data/train/images_segmented/001851_male_Asian_25/mask1.jpg,0,0,0,False,False,False,8991
