,path,mask
9131,003321_female_Asian_19/mask1.jpg,0
9132,003321_female_Asian_19/normal.jpg,2
9133,003321_female_Asian_19/mask2.jpg,0
9134,003321_female_Asian_19/mask3.jpg,0
9135,003323_female_Asian_19/incorrect_mask.jpg,1
9136,003323_female_Asian_19/mask4.jpg,0
9137,003323_female_Asian_19/mask5.jpg,0
9138,003323_female_Asian_19/mask1.jpg,0
9139,003323_female_Asian_19/normal.jpg,2
9140,003323_female_Asian_19/mask2.jpg,0
9141,003323_female_Asian_19/mask3.jpg,0
9142,003324_female_Asian_20/incorrect_mask.jpg,1
9143,003324_female_Asian_20/mask4.jpg,0
9144,003324_female_Asian_20/mask5.jpg,0
9145,003324_female_Asian_20/mask1.jpg,0
9146,003324_female_Asian_20/normal.jpg,2
9147,003324_female_Asian_20/mask2.jpg,0
9148,003324_female_Asian_20/mask3.jpg,0
9149,003325_female_Asian_19/incorrect_mask.jpg,1
9150,003325_female_Asian_19/mask4.jpg,0
9151,003325_female_Asian_19/mask5.jpg,0
9152,003325_female_Asian_19/mask1.jpg,0
9153,003325_female_Asian_19/normal.jpg,2
9154,003325_female_Asian_19/mask2.jpg,0
9155,003325_female_Asian_19/mask3.jpg,0
9156,003326_female_Asian_20/incorrect_mask.jpg,1
9157,003326_female_Asian_20/mask4.jpg,0
9158,003326_female_Asian_20/mask5.jpg,0
9159,003326_female_Asian_20/mask1.jpg,0
9160,003326_female_Asian_20/normal.jpg,2
9161,003326_female_Asian_20/mask2.jpg,0
9162,003326_female_Asian_20/mask3.jpg,0
9163,003328_female_Asian_19/incorrect_mask.jpg,1
9164,003328_female_Asian_19/mask4.jpg,0
9165,003328_female_Asian_19/mask5.jpg,0
9166,003328_female_Asian_19/mask1.jpg,0
9167,003328_female_Asian_19/normal.jpg,2
9168,003328_female_Asian_19/mask2.jpg,0
9169,003328_female_Asian_19/mask3.jpg,0
9170,003329_female_Asian_19/incorrect_mask.jpg,1
9171,003329_female_Asian_19/mask4.jpg,0
9172,003329_female_Asian_19/mask5.jpg,0
9173,003329_female_Asian_19/mask1.jpg,0
9174,003329_female_Asian_19/normal.jpg,2
9175,003329_female_Asian_19/mask2.jpg,0
9176,003329_female_Asian_19/mask3.jpg,0
9177,003330_female_Asian_19/incorrect_mask.jpg,1
9178,003330_female_Asian_19/mask4.jpg,0
9179,003330_female_Asian_19/mask5.jpg,0
9180,003330_female_Asian_19/mask1.jpg,0
9181,003330_female_Asian_19/normal.jpg,2
9182,003330_female_Asian_19/mask2.jpg,0
9183,003330_female_Asian_19/mask3.jpg,0
9184,003331_female_Asian_20/incorrect_mask.jpg,1
9185,003331_female_Asian_20/mask4.jpg,0
9186,003331_female_Asian_20/mask5.jpg,0
9187,003331_female_Asian_20/mask1.jpg,0
9188,003331_female_Asian_20/normal.jpg,2
9189,003331_female_Asian_20/mask2.jpg,0
9190,003331_female_Asian_20/mask3.jpg,0
9191,003332_female_Asian_19/incorrect_mask.jpg,1
9192,003332_female_Asian_19/mask4.jpg,0
9193,003332_female_Asian_19/mask5.jpg,0
9194,003332_female_Asian_19/mask1.jpg,0
9195,003332_female_Asian_19/normal.jpg,2
9196,003332_female_Asian_19/mask2.jpg,0
9197,003332_female_Asian_19/mask3.jpg,0
9198,003333_female_Asian_19/incorrect_mask.jpg,1
9199,003333_female_Asian_19/mask4.jpg,0
9200,003333_female_Asian_19/mask5.jpg,0
9201,003333_female_Asian_19/mask1.jpg,0
9202,003333_female_Asian_19/normal.jpg,2
9203,003333_female_Asian_19/mask2.jpg,0
9204,003333_female_Asian_19/mask3.jpg,0
9205,003339_female_Asian_19/incorrect_mask.jpg,1
9206,003339_female_Asian_19/mask4.jpg,0
9207,003339_female_Asian_19/mask5.jpg,0
9208,003339_female_Asian_19/mask1.jpg,0
9209,003339_female_Asian_19/normal.jpg,2
9210,003339_female_Asian_19/mask2.jpg,0
9211,003339_female_Asian_19/mask3.jpg,0
9212,003340_female_Asian_20/incorrect_mask.jpg,1
9213,003340_female_Asian_20/mask4.jpg,0
9214,003340_female_Asian_20/mask5.jpg,0
9215,003340_female_Asian_20/mask1.jpg,0
9216,003340_female_Asian_20/normal.jpg,2
9217,003340_female_Asian_20/mask2.jpg,0
9218,003340_female_Asian_20/mask3.jpg,0
9219,003341_female_Asian_19/incorrect_mask.jpg,1
9220,003341_female_Asian_19/mask4.jpg,0
9221,003341_female_Asian_19/mask5.jpg,0
9222,003341_female_Asian_19/mask1.jpg,0
9223,003341_female_Asian_19/normal.jpg,2
9224,003341_female_Asian_19/mask2.jpg,0
9225,003341_female_Asian_19/mask3.jpg,0
9226,003342_female_Asian_20/incorrect_mask.jpg,1
9227,003342_female_Asian_20/mask4.jpg,0
9228,003342_female_Asian_20/mask5.jpg,0
9229,003342_female_Asian_20/mask1.jpg,0
9230,003342_female_Asian_20/normal.jpg,2
9231,003342_female_Asian_20/mask2.jpg,0
9232,003342_female_Asian_20/mask3.jpg,0
9233,003343_female_Asian_20/incorrect_mask.jpg,1
9234,003343_female_Asian_20/mask4.jpg,0
9235,003343_female_Asian_20/mask5.jpg,0
9236,003343_female_Asian_20/mask1.jpg,0
9237,003343_female_Asian_20/normal.jpg,2
9238,003343_female_Asian_20/mask2.jpg,0
9239,003343_female_Asian_20/mask3.jpg,0
9240,003344_female_Asian_19/incorrect_mask.jpg,1
9241,003344_female_Asian_19/mask4.jpg,0
9242,003344_female_Asian_19/mask5.jpg,0
9243,003344_female_Asian_19/mask1.jpg,0
9244,003344_female_Asian_19/normal.jpg,2
9245,003344_female_Asian_19/mask2.jpg,0
9246,003344_female_Asian_19/mask3.jpg,0
9247,003345_female_Asian_19/incorrect_mask.jpg,1
9248,003345_female_Asian_19/mask4.jpg,0
9249,003345_female_Asian_19/mask5.jpg,0
9250,003345_female_Asian_19/mask1.jpg,0
9251,003345_female_Asian_19/normal.jpg,2
9252,003345_female_Asian_19/mask2.jpg,0
9253,003345_female_Asian_19/mask3.jpg,0
9254,003346_female_Asian_19/incorrect_mask.jpg,1
9255,003346_female_Asian_19/mask4.jpg,0
9256,003346_female_Asian_19/mask5.jpg,0
9257,003346_female_Asian_19/mask1.jpg,0
9258,003346_female_Asian_19/normal.jpg,2
9259,003346_female_Asian_19/mask2.jpg,0
9260,003346_female_Asian_19/mask3.jpg,0
9261,003347_female_Asian_20/incorrect_mask.jpg,1
9262,003347_female_Asian_20/mask4.jpg,0
9263,003347_female_Asian_20/mask5.jpg,0
9264,003347_female_Asian_20/mask1.jpg,0
9265,003347_female_Asian_20/normal.jpg,2
9266,003347_female_Asian_20/mask2.jpg,0
9267,003347_female_Asian_20/mask3.jpg,0
9268,003348_female_Asian_20/incorrect_mask.jpg,1
9269,003348_female_Asian_20/mask4.jpg,0
9270,003348_female_Asian_20/mask5.jpg,0
9271,003348_female_Asian_20/mask1.jpg,0
9272,003348_female_Asian_20/normal.jpg,2
9273,003348_female_Asian_20/mask2.jpg,0
9274,003348_female_Asian_20/mask3.jpg,0
9275,003349_female_Asian_20/incorrect_mask.jpg,1
9276,003349_female_Asian_20/mask4.jpg,0
9277,003349_female_Asian_20/mask5.jpg,0
9278,003349_female_Asian_20/mask1.jpg,0
9279,003349_female_Asian_20/normal.jpg,2
9280,003349_female_Asian_20/mask2.jpg,0
9281,003349_female_Asian_20/mask3.jpg,0
9282,003350_female_Asian_19/incorrect_mask.jpg,1
9283,003350_female_Asian_19/mask4.jpg,0
9284,003350_female_Asian_19/mask5.jpg,0
9285,003350_female_Asian_19/mask1.jpg,0
9286,003350_female_Asian_19/normal.jpg,2
9287,003350_female_Asian_19/mask2.jpg,0
9288,003350_female_Asian_19/mask3.jpg,0
9289,003351_female_Asian_19/incorrect_mask.jpg,1
9290,003351_female_Asian_19/mask4.jpg,0
9291,003351_female_Asian_19/mask5.jpg,0
9292,003351_female_Asian_19/mask1.jpg,0
9293,003351_female_Asian_19/normal.jpg,2
9294,003351_female_Asian_19/mask2.jpg,0
9295,003351_female_Asian_19/mask3.jpg,0
9296,003352_female_Asian_20/incorrect_mask.jpg,1
9297,003352_female_Asian_20/mask4.jpg,0
9298,003352_female_Asian_20/mask5.jpg,0
9299,003352_female_Asian_20/mask1.jpg,0
9300,003352_female_Asian_20/normal.jpg,2
9301,003352_female_Asian_20/mask2.jpg,0
9302,003352_female_Asian_20/mask3.jpg,0
9303,003353_female_Asian_19/incorrect_mask.jpg,1
9304,003353_female_Asian_19/mask4.jpg,0
9305,003353_female_Asian_19/mask5.jpg,0
9306,003353_female_Asian_19/mask1.jpg,0
9307,003353_female_Asian_19/normal.jpg,2
9308,003353_female_Asian_19/mask2.jpg,0
9309,003353_female_Asian_19/mask3.jpg,0
9310,003355_female_Asian_19/incorrect_mask.jpg,1
9311,003355_female_Asian_19/mask4.jpg,0
9312,003355_female_Asian_19/mask5.jpg,0
9313,003355_female_Asian_19/mask1.jpg,0
9314,003355_female_Asian_19/normal.jpg,2
9315,003355_female_Asian_19/mask2.jpg,0
9316,003355_female_Asian_19/mask3.jpg,0
9317,003356_female_Asian_19/incorrect_mask.jpg,1
9318,003356_female_Asian_19/mask4.jpg,0
9319,003356_female_Asian_19/mask5.jpg,0
9320,003356_female_Asian_19/mask1.jpg,0
9321,003356_female_Asian_19/normal.jpg,2
9322,003356_female_Asian_19/mask2.jpg,0
9323,003356_female_Asian_19/mask3.jpg,0
9324,003357_female_Asian_20/incorrect_mask.jpg,1
9325,003357_female_Asian_20/mask4.jpg,0
9326,003357_female_Asian_20/mask5.jpg,0
9327,003357_female_Asian_20/mask1.jpg,0
9328,003357_female_Asian_20/normal.jpg,2
9329,003357_female_Asian_20/mask2.jpg,0
9330,003357_female_Asian_20/mask3.jpg,0
9331,003358_female_Asian_20/incorrect_mask.jpg,1
9332,003358_female_Asian_20/mask4.jpg,0
9333,003358_female_Asian_20/mask5.jpg,0
9334,003358_female_Asian_20/mask1.jpg,0
9335,003358_female_Asian_20/normal.jpg,2
9336,003358_female_Asian_20/mask2.jpg,0
9337,003358_female_Asian_20/mask3.jpg,0
9338,003359_female_Asian_20/incorrect_mask.jpg,1
9339,003359_female_Asian_20/mask4.jpg,0
9340,003359_female_Asian_20/mask5.jpg,0
9341,003359_female_Asian_20/mask1.jpg,0
9342,003359_female_Asian_20/normal.jpg,2
9343,003359_female_Asian_20/mask2.jpg,0
9344,003359_female_Asian_20/mask3.jpg,0
9345,003360_female_Asian_19/incorrect_mask.jpg,1
9346,003360_female_Asian_19/mask4.jpg,0
9347,003360_female_Asian_19/mask5.jpg,0
9348,003360_female_Asian_19/mask1.jpg,0
9349,003360_female_Asian_19/normal.jpg,2
9350,003360_female_Asian_19/mask2.jpg,0
9351,003360_female_Asian_19/mask3.jpg,0
9352,003361_female_Asian_20/incorrect_mask.jpg,1
9353,003361_female_Asian_20/mask4.jpg,0
9354,003361_female_Asian_20/mask5.jpg,0
9355,003361_female_Asian_20/mask1.jpg,0
9356,003361_female_Asian_20/normal.jpg,2
9357,003361_female_Asian_20/mask2.jpg,0
9358,003361_female_Asian_20/mask3.jpg,0
9359,003362_female_Asian_20/incorrect_mask.jpg,1
9360,003362_female_Asian_20/mask4.jpg,0
9361,003362_female_Asian_20/mask5.jpg,0
9362,003362_female_Asian_20/mask1.jpg,0
9363,003362_female_Asian_20/normal.jpg,2
9364,003362_female_Asian_20/mask2.jpg,0
9365,003362_female_Asian_20/mask3.jpg,0
9366,003363_female_Asian_19/incorrect_mask.jpg,1
9367,003363_female_Asian_19/mask4.jpg,0
9368,003363_female_Asian_19/mask5.jpg,0
9369,003363_female_Asian_19/mask1.jpg,0
9370,003363_female_Asian_19/normal.jpg,2
9371,003363_female_Asian_19/mask2.jpg,0
9372,003363_female_Asian_19/mask3.jpg,0
9373,003364_female_Asian_19/incorrect_mask.jpg,1
9374,003364_female_Asian_19/mask4.jpg,0
9375,003364_female_Asian_19/mask5.jpg,0
9376,003364_female_Asian_19/mask1.jpg,0
9377,003364_female_Asian_19/normal.jpg,2
9378,003364_female_Asian_19/mask2.jpg,0
9379,003364_female_Asian_19/mask3.jpg,0
9380,003365_female_Asian_19/incorrect_mask.jpg,1
9381,003365_female_Asian_19/mask4.jpg,0
9382,003365_female_Asian_19/mask5.jpg,0
9383,003365_female_Asian_19/mask1.jpg,0
9384,003365_female_Asian_19/normal.jpg,2
9385,003365_female_Asian_19/mask2.jpg,0
9386,003365_female_Asian_19/mask3.jpg,0
9387,003366_female_Asian_20/incorrect_mask.jpg,1
9388,003366_female_Asian_20/mask4.jpg,0
9389,003366_female_Asian_20/mask5.jpg,0
9390,003366_female_Asian_20/mask1.jpg,0
9391,003366_female_Asian_20/normal.jpg,2
9392,003366_female_Asian_20/mask2.jpg,0
9393,003366_female_Asian_20/mask3.jpg,0
9394,003367_female_Asian_19/incorrect_mask.jpg,1
9395,003367_female_Asian_19/mask4.jpg,0
9396,003367_female_Asian_19/mask5.jpg,0
9397,003367_female_Asian_19/mask1.jpg,0
9398,003367_female_Asian_19/normal.jpg,2
9399,003367_female_Asian_19/mask2.jpg,0
9400,003367_female_Asian_19/mask3.jpg,0
9401,003368_female_Asian_19/incorrect_mask.jpg,1
9402,003368_female_Asian_19/mask4.jpg,0
9403,003368_female_Asian_19/mask5.jpg,0
9404,003368_female_Asian_19/mask1.jpg,0
9405,003368_female_Asian_19/normal.jpg,2
9406,003368_female_Asian_19/mask2.jpg,0
9407,003368_female_Asian_19/mask3.jpg,0
9408,003369_female_Asian_20/incorrect_mask.jpg,1
9409,003369_female_Asian_20/mask4.jpg,0
9410,003369_female_Asian_20/mask5.jpg,0
9411,003369_female_Asian_20/mask1.jpg,0
9412,003369_female_Asian_20/normal.jpg,2
9413,003369_female_Asian_20/mask2.jpg,0
9414,003369_female_Asian_20/mask3.jpg,0
9415,003370_female_Asian_19/incorrect_mask.jpg,1
9416,003370_female_Asian_19/mask4.jpg,0
9417,003370_female_Asian_19/mask5.jpg,0
9418,003370_female_Asian_19/mask1.jpg,0
9419,003370_female_Asian_19/normal.jpg,2
9420,003370_female_Asian_19/mask2.jpg,0
9421,003370_female_Asian_19/mask3.jpg,0
9422,003371_female_Asian_19/incorrect_mask.jpg,1
9423,003371_female_Asian_19/mask4.jpg,0
9424,003371_female_Asian_19/mask5.jpg,0
9425,003371_female_Asian_19/mask1.jpg,0
9426,003371_female_Asian_19/normal.jpg,2
9427,003371_female_Asian_19/mask2.jpg,0
9428,003371_female_Asian_19/mask3.jpg,0
9429,003373_female_Asian_20/incorrect_mask.jpg,1
9430,003373_female_Asian_20/mask4.jpg,0
9431,003373_female_Asian_20/mask5.jpg,0
9432,003373_female_Asian_20/mask1.jpg,0
9433,003373_female_Asian_20/normal.jpg,2
9434,003373_female_Asian_20/mask2.jpg,0
9435,003373_female_Asian_20/mask3.jpg,0
9436,003374_female_Asian_20/incorrect_mask.jpg,1
9437,003374_female_Asian_20/mask4.jpg,0
9438,003374_female_Asian_20/mask5.jpg,0
9439,003374_female_Asian_20/mask1.jpg,0
9440,003374_female_Asian_20/normal.jpg,2
9441,003374_female_Asian_20/mask2.jpg,0
9442,003374_female_Asian_20/mask3.jpg,0
9443,003376_female_Asian_19/incorrect_mask.jpg,1
9444,003376_female_Asian_19/mask4.jpg,0
9445,003376_female_Asian_19/mask5.jpg,0
9446,003376_female_Asian_19/mask1.jpg,0
9447,003376_female_Asian_19/normal.jpg,2
9448,003376_female_Asian_19/mask2.jpg,0
9449,003376_female_Asian_19/mask3.jpg,0
9450,003377_female_Asian_20/incorrect_mask.jpg,1
9451,003377_female_Asian_20/mask4.jpg,0
9452,003377_female_Asian_20/mask5.jpg,0
9453,003377_female_Asian_20/mask1.jpg,0
9454,003377_female_Asian_20/normal.jpg,2
9455,003377_female_Asian_20/mask2.jpg,0
9456,003377_female_Asian_20/mask3.jpg,0
9457,003378_female_Asian_19/incorrect_mask.jpg,1
9458,003378_female_Asian_19/mask4.jpg,0
9459,003378_female_Asian_19/mask5.jpg,0
9460,003378_female_Asian_19/mask1.jpg,0
9461,003378_female_Asian_19/normal.jpg,2
9462,003378_female_Asian_19/mask2.jpg,0
9463,003378_female_Asian_19/mask3.jpg,0
9464,003379_female_Asian_20/incorrect_mask.jpg,1
9465,003379_female_Asian_20/mask4.jpg,0
9466,003379_female_Asian_20/mask5.jpg,0
9467,003379_female_Asian_20/mask1.jpg,0
9468,003379_female_Asian_20/normal.jpg,2
9469,003379_female_Asian_20/mask2.jpg,0
9470,003379_female_Asian_20/mask3.jpg,0
9471,003380_female_Asian_19/incorrect_mask.jpg,1
9472,003380_female_Asian_19/mask4.jpg,0
9473,003380_female_Asian_19/mask5.jpg,0
9474,003380_female_Asian_19/mask1.jpg,0
9475,003380_female_Asian_19/normal.jpg,2
9476,003380_female_Asian_19/mask2.jpg,0
9477,003380_female_Asian_19/mask3.jpg,0
9478,003381_female_Asian_19/incorrect_mask.jpg,1
9479,003381_female_Asian_19/mask4.jpg,0
9480,003381_female_Asian_19/mask5.jpg,0
9481,003381_female_Asian_19/mask1.jpg,0
9482,003381_female_Asian_19/normal.jpg,2
9483,003381_female_Asian_19/mask2.jpg,0
9484,003381_female_Asian_19/mask3.jpg,0
9485,003382_female_Asian_20/incorrect_mask.jpg,1
9486,003382_female_Asian_20/mask4.jpg,0
9487,003382_female_Asian_20/mask5.jpg,0
9488,003382_female_Asian_20/mask1.jpg,0
9489,003382_female_Asian_20/normal.jpg,2
9490,003382_female_Asian_20/mask2.jpg,0
9491,003382_female_Asian_20/mask3.jpg,0
9492,003383_female_Asian_19/incorrect_mask.jpg,1
9493,003383_female_Asian_19/mask4.jpg,0
9494,003383_female_Asian_19/mask5.jpg,0
9495,003383_female_Asian_19/mask1.jpg,0
9496,003383_female_Asian_19/normal.jpg,2
9497,003383_female_Asian_19/mask2.jpg,0
9498,003383_female_Asian_19/mask3.jpg,0
9499,003384_female_Asian_19/incorrect_mask.jpg,1
9500,003384_female_Asian_19/mask4.jpg,0
9501,003384_female_Asian_19/mask5.jpg,0
9502,003384_female_Asian_19/mask1.jpg,0
9503,003384_female_Asian_19/normal.jpg,2
9504,003384_female_Asian_19/mask2.jpg,0
9505,003384_female_Asian_19/mask3.jpg,0
9506,003386_female_Asian_20/incorrect_mask.jpg,1
9507,003386_female_Asian_20/mask4.jpg,0
9508,003386_female_Asian_20/mask5.jpg,0
9509,003386_female_Asian_20/mask1.jpg,0
9510,003386_female_Asian_20/normal.jpg,2
9511,003386_female_Asian_20/mask2.jpg,0
9512,003386_female_Asian_20/mask3.jpg,0
9513,003388_female_Asian_20/incorrect_mask.jpg,1
9514,003388_female_Asian_20/mask4.jpg,0
9515,003388_female_Asian_20/mask5.jpg,0
9516,003388_female_Asian_20/mask1.jpg,0
9517,003388_female_Asian_20/normal.jpg,2
9518,003388_female_Asian_20/mask2.jpg,0
9519,003388_female_Asian_20/mask3.jpg,0
9520,003389_female_Asian_19/incorrect_mask.jpg,1
9521,003389_female_Asian_19/mask4.jpg,0
9522,003389_female_Asian_19/mask5.jpg,0
9523,003389_female_Asian_19/mask1.jpg,0
9524,003389_female_Asian_19/normal.jpg,2
9525,003389_female_Asian_19/mask2.jpg,0
9526,003389_female_Asian_19/mask3.jpg,0
9527,003390_female_Asian_20/incorrect_mask.jpg,1
9528,003390_female_Asian_20/mask4.jpg,0
9529,003390_female_Asian_20/mask5.jpg,0
9530,003390_female_Asian_20/mask1.jpg,0
9531,003390_female_Asian_20/normal.jpg,2
9532,003390_female_Asian_20/mask2.jpg,0
9533,003390_female_Asian_20/mask3.jpg,0
9534,003391_female_Asian_20/incorrect_mask.jpg,1
9535,003391_female_Asian_20/mask4.jpg,0
9536,003391_female_Asian_20/mask5.jpg,0
9537,003391_female_Asian_20/mask1.jpg,0
9538,003391_female_Asian_20/normal.jpg,2
9539,003391_female_Asian_20/mask2.jpg,0
9540,003391_female_Asian_20/mask3.jpg,0
9541,003392_female_Asian_19/incorrect_mask.jpg,1
9542,003392_female_Asian_19/mask4.jpg,0
9543,003392_female_Asian_19/mask5.jpg,0
9544,003392_female_Asian_19/mask1.jpg,0
9545,003392_female_Asian_19/normal.jpg,2
9546,003392_female_Asian_19/mask2.jpg,0
9547,003392_female_Asian_19/mask3.jpg,0
9548,003395_female_Asian_20/incorrect_mask.jpg,1
9549,003395_female_Asian_20/mask4.jpg,0
9550,003395_female_Asian_20/mask5.jpg,0
9551,003395_female_Asian_20/mask1.jpg,0
9552,003395_female_Asian_20/normal.jpg,2
9553,003395_female_Asian_20/mask2.jpg,0
9554,003395_female_Asian_20/mask3.jpg,0
9555,003396_female_Asian_20/incorrect_mask.jpg,1
9556,003396_female_Asian_20/mask4.jpg,0
9557,003396_female_Asian_20/mask5.jpg,0
9558,003396_female_Asian_20/mask1.jpg,0
9559,003396_female_Asian_20/normal.jpg,2
9560,003396_female_Asian_20/mask2.jpg,0
9561,003396_female_Asian_20/mask3.jpg,0
9562,003397_female_Asian_20/incorrect_mask.jpg,1
9563,003397_female_Asian_20/mask4.jpg,0
9564,003397_female_Asian_20/mask5.jpg,0
9565,003397_female_Asian_20/mask1.jpg,0
9566,003397_female_Asian_20/normal.jpg,2
9567,003397_female_Asian_20/mask2.jpg,0
9568,003397_female_Asian_20/mask3.jpg,0
9569,003397_female_Asian_19/incorrect_mask.jpg,1
9570,003397_female_Asian_19/mask4.jpg,0
9571,003397_female_Asian_19/mask5.jpg,0
9572,003397_female_Asian_19/mask1.jpg,0
9573,003397_female_Asian_19/normal.jpg,2
9574,003397_female_Asian_19/mask2.jpg,0
9575,003397_female_Asian_19/mask3.jpg,0
9576,003398_female_Asian_19/incorrect_mask.jpg,1
9577,003398_female_Asian_19/mask4.jpg,0
9578,003398_female_Asian_19/mask5.jpg,0
9579,003398_female_Asian_19/mask1.jpg,0
9580,003398_female_Asian_19/normal.jpg,2
9581,003398_female_Asian_19/mask2.jpg,0
9582,003398_female_Asian_19/mask3.jpg,0
9583,003399_female_Asian_19/incorrect_mask.jpg,1
9584,003399_female_Asian_19/mask4.jpg,0
9585,003399_female_Asian_19/mask5.jpg,0
9586,003399_female_Asian_19/mask1.jpg,0
9587,003399_female_Asian_19/normal.jpg,2
9588,003399_female_Asian_19/mask2.jpg,0
9589,003399_female_Asian_19/mask3.jpg,0
9590,003400_female_Asian_19/incorrect_mask.jpg,1
9591,003400_female_Asian_19/mask4.jpg,0
9592,003400_female_Asian_19/mask5.jpg,0
9593,003400_female_Asian_19/mask1.jpg,0
9594,003400_female_Asian_19/normal.jpg,2
9595,003400_female_Asian_19/mask2.jpg,0
9596,003400_female_Asian_19/mask3.jpg,0
9597,003401_female_Asian_49/incorrect_mask.jpg,1
9598,003401_female_Asian_49/mask4.jpg,0
9599,003401_female_Asian_49/mask5.jpg,0
9600,003401_female_Asian_49/mask1.jpg,0
9601,003401_female_Asian_49/normal.jpg,2
9602,003401_female_Asian_49/mask2.jpg,0
9603,003401_female_Asian_49/mask3.jpg,0
9604,003402_female_Asian_53/incorrect_mask.jpg,1
9605,003402_female_Asian_53/mask4.jpg,0
9606,003402_female_Asian_53/mask5.jpg,0
9607,003402_female_Asian_53/mask1.jpg,0
9608,003402_female_Asian_53/normal.jpg,2
9609,003402_female_Asian_53/mask2.jpg,0
9610,003402_female_Asian_53/mask3.jpg,0
9611,003403_male_Asian_52/incorrect_mask.jpg,1
9612,003403_male_Asian_52/mask4.jpg,0
9613,003403_male_Asian_52/mask5.jpg,0
9614,003403_male_Asian_52/mask1.jpg,0
9615,003403_male_Asian_52/normal.jpg,2
9616,003403_male_Asian_52/mask2.jpg,0
9617,003403_male_Asian_52/mask3.jpg,0
9618,003403-1_female_Asian_50/incorrect_mask.jpg,1
9619,003403-1_female_Asian_50/mask4.jpg,0
9620,003403-1_female_Asian_50/mask5.jpg,0
9621,003403-1_female_Asian_50/mask1.jpg,0
9622,003403-1_female_Asian_50/normal.jpg,2
9623,003403-1_female_Asian_50/mask2.jpg,0
9624,003403-1_female_Asian_50/mask3.jpg,0
9625,003405_female_Asian_49/incorrect_mask.jpg,1
9626,003405_female_Asian_49/mask4.jpg,0
9627,003405_female_Asian_49/mask5.jpg,0
9628,003405_female_Asian_49/mask1.jpg,0
9629,003405_female_Asian_49/normal.jpg,2
9630,003405_female_Asian_49/mask2.jpg,0
9631,003405_female_Asian_49/mask3.jpg,0
9632,003406_male_Asian_55/incorrect_mask.jpg,1
9633,003406_male_Asian_55/mask4.jpg,0
9634,003406_male_Asian_55/mask5.jpg,0
9635,003406_male_Asian_55/mask1.jpg,0
9636,003406_male_Asian_55/normal.jpg,2
9637,003406_male_Asian_55/mask2.jpg,0
9638,003406_male_Asian_55/mask3.jpg,0
9639,003408_male_Asian_54/incorrect_mask.jpg,1
9640,003408_male_Asian_54/mask4.jpg,0
9641,003408_male_Asian_54/mask5.jpg,0
9642,003408_male_Asian_54/mask1.jpg,0
9643,003408_male_Asian_54/normal.jpg,2
9644,003408_male_Asian_54/mask2.jpg,0
9645,003408_male_Asian_54/mask3.jpg,0
