,id,gender,age,mask,path
9705,003418,1,1,0,003418_female_Asian_53/mask1.jpg
9706,003418,1,1,2,003418_female_Asian_53/normal.jpg
9707,003418,1,1,0,003418_female_Asian_53/mask2.jpg
9708,003418,1,1,0,003418_female_Asian_53/mask3.jpg
9709,003421,1,1,1,003421_female_Asian_38/incorrect_mask.jpg
9710,003421,1,1,0,003421_female_Asian_38/mask4.jpg
9711,003421,1,1,0,003421_female_Asian_38/mask5.jpg
9712,003421,1,1,0,003421_female_Asian_38/mask1.jpg
9713,003421,1,1,2,003421_female_Asian_38/normal.jpg
9714,003421,1,1,0,003421_female_Asian_38/mask2.jpg
9715,003421,1,1,0,003421_female_Asian_38/mask3.jpg
9716,003424,1,1,1,003424_female_Asian_54/incorrect_mask.jpg
9717,003424,1,1,0,003424_female_Asian_54/mask4.jpg
9718,003424,1,1,0,003424_female_Asian_54/mask5.jpg
9719,003424,1,1,0,003424_female_Asian_54/mask1.jpg
9720,003424,1,1,2,003424_female_Asian_54/normal.jpg
9721,003424,1,1,0,003424_female_Asian_54/mask2.jpg
9722,003424,1,1,0,003424_female_Asian_54/mask3.jpg
9723,003424-1,1,1,1,003424-1_female_Asian_44/incorrect_mask.jpg
9724,003424-1,1,1,0,003424-1_female_Asian_44/mask4.jpg
9725,003424-1,1,1,0,003424-1_female_Asian_44/mask5.jpg
9726,003424-1,1,1,0,003424-1_female_Asian_44/mask1.jpg
9727,003424-1,1,1,2,003424-1_female_Asian_44/normal.jpg
9728,003424-1,1,1,0,003424-1_female_Asian_44/mask2.jpg
9729,003424-1,1,1,0,003424-1_female_Asian_44/mask3.jpg
9730,003426,1,1,1,003426_female_Asian_50/incorrect_mask.jpg
9731,003426,1,1,0,003426_female_Asian_50/mask4.jpg
9732,003426,1,1,0,003426_female_Asian_50/mask5.jpg
9733,003426,1,1,0,003426_female_Asian_50/mask1.jpg
9734,003426,1,1,2,003426_female_Asian_50/normal.jpg
9735,003426,1,1,0,003426_female_Asian_50/mask2.jpg
9736,003426,1,1,0,003426_female_Asian_50/mask3.jpg
9737,003427,1,1,1,003427_female_Asian_52/incorrect_mask.jpg
9738,003427,1,1,0,003427_female_Asian_52/mask4.jpg
9739,003427,1,1,0,003427_female_Asian_52/mask5.jpg
9740,003427,1,1,0,003427_female_Asian_52/mask1.jpg
9741,003427,1,1,2,003427_female_Asian_52/normal.jpg
9742,003427,1,1,0,003427_female_Asian_52/mask2.jpg
9743,003427,1,1,0,003427_female_Asian_52/mask3.jpg
9744,003429,1,1,1,003429_female_Asian_51/incorrect_mask.jpg
9745,003429,1,1,0,003429_female_Asian_51/mask4.jpg
9746,003429,1,1,0,003429_female_Asian_51/mask5.jpg
9747,003429,1,1,0,003429_female_Asian_51/mask1.jpg
9748,003429,1,1,2,003429_female_Asian_51/normal.jpg
9749,003429,1,1,0,003429_female_Asian_51/mask2.jpg
9750,003429,1,1,0,003429_female_Asian_51/mask3.jpg
9751,003430,1,1,1,003430_female_Asian_52/incorrect_mask.jpg
9752,003430,1,1,0,003430_female_Asian_52/mask4.jpg
9753,003430,1,1,0,003430_female_Asian_52/mask5.jpg
9754,003430,1,1,0,003430_female_Asian_52/mask1.jpg
9755,003430,1,1,2,003430_female_Asian_52/normal.jpg
9756,003430,1,1,0,003430_female_Asian_52/mask2.jpg
9757,003430,1,1,0,003430_female_Asian_52/mask3.jpg
9758,003431,1,1,1,003431_female_Asian_50/incorrect_mask.jpg
9759,003431,1,1,0,003431_female_Asian_50/mask4.jpg
9760,003431,1,1,0,003431_female_Asian_50/mask5.jpg
9761,003431,1,1,0,003431_female_Asian_50/mask1.jpg
9762,003431,1,1,2,003431_female_Asian_50/normal.jpg
9763,003431,1,1,0,003431_female_Asian_50/mask2.jpg
9764,003431,1,1,0,003431_female_Asian_50/mask3.jpg
9765,003432,1,1,1,003432_female_Asian_52/incorrect_mask.jpg
9766,003432,1,1,0,003432_female_Asian_52/mask4.jpg
9767,003432,1,1,0,003432_female_Asian_52/mask5.jpg
9768,003432,1,1,0,003432_female_Asian_52/mask1.jpg
9769,003432,1,1,2,003432_female_Asian_52/normal.jpg
9770,003432,1,1,0,003432_female_Asian_52/mask2.jpg
9771,003432,1,1,0,003432_female_Asian_52/mask3.jpg
9772,003433,0,1,1,003433_male_Asian_59/incorrect_mask.jpg
9773,003433,0,1,0,003433_male_Asian_59/mask4.jpg
9774,003433,0,1,0,003433_male_Asian_59/mask5.jpg
9775,003433,0,1,0,003433_male_Asian_59/mask1.jpg
9776,003433,0,1,2,003433_male_Asian_59/normal.jpg
9777,003433,0,1,0,003433_male_Asian_59/mask2.jpg
9778,003433,0,1,0,003433_male_Asian_59/mask3.jpg
9779,003434,0,1,1,003434_male_Asian_50/incorrect_mask.jpg
9780,003434,0,1,0,003434_male_Asian_50/mask4.jpg
9781,003434,0,1,0,003434_male_Asian_50/mask5.jpg
9782,003434,0,1,0,003434_male_Asian_50/mask1.jpg
9783,003434,0,1,2,003434_male_Asian_50/normal.jpg
9784,003434,0,1,0,003434_male_Asian_50/mask2.jpg
9785,003434,0,1,0,003434_male_Asian_50/mask3.jpg
9786,003435,1,1,1,003435_female_Asian_52/incorrect_mask.jpg
9787,003435,1,1,0,003435_female_Asian_52/mask4.jpg
9788,003435,1,1,0,003435_female_Asian_52/mask5.jpg
9789,003435,1,1,0,003435_female_Asian_52/mask1.jpg
9790,003435,1,1,2,003435_female_Asian_52/normal.jpg
9791,003435,1,1,0,003435_female_Asian_52/mask2.jpg
9792,003435,1,1,0,003435_female_Asian_52/mask3.jpg
9793,003437,1,1,1,003437_female_Asian_30/incorrect_mask.jpg
9794,003437,1,1,0,003437_female_Asian_30/mask4.jpg
9795,003437,1,1,0,003437_female_Asian_30/mask5.jpg
9796,003437,1,1,0,003437_female_Asian_30/mask1.jpg
9797,003437,1,1,2,003437_female_Asian_30/normal.jpg
9798,003437,1,1,0,003437_female_Asian_30/mask2.jpg
9799,003437,1,1,0,003437_female_Asian_30/mask3.jpg
9800,003439,0,1,1,003439_male_Asian_58/incorrect_mask.jpg
9801,003439,0,1,0,003439_male_Asian_58/mask4.jpg
9802,003439,0,1,0,003439_male_Asian_58/mask5.jpg
9803,003439,0,1,0,003439_male_Asian_58/mask1.jpg
9804,003439,0,1,2,003439_male_Asian_58/normal.jpg
9805,003439,0,1,0,003439_male_Asian_58/mask2.jpg
9806,003439,0,1,0,003439_male_Asian_58/mask3.jpg
9807,003440,0,2,1,003440_male_Asian_60/incorrect_mask.jpg
9808,003440,0,2,0,003440_male_Asian_60/mask4.jpg
9809,003440,0,2,0,003440_male_Asian_60/mask5.jpg
9810,003440,0,2,0,003440_male_Asian_60/mask1.jpg
9811,003440,0,2,2,003440_male_Asian_60/normal.jpg
9812,003440,0,2,0,003440_male_Asian_60/mask2.jpg
9813,003440,0,2,0,003440_male_Asian_60/mask3.jpg
9814,003441,1,1,1,003441_female_Asian_50/incorrect_mask.jpg
9815,003441,1,1,0,003441_female_Asian_50/mask4.jpg
9816,003441,1,1,0,003441_female_Asian_50/mask5.jpg
9817,003441,1,1,0,003441_female_Asian_50/mask1.jpg
9818,003441,1,1,2,003441_female_Asian_50/normal.jpg
9819,003441,1,1,0,003441_female_Asian_50/mask2.jpg
9820,003441,1,1,0,003441_female_Asian_50/mask3.jpg
9821,003442,1,2,1,003442_female_Asian_60/incorrect_mask.jpg
9822,003442,1,2,0,003442_female_Asian_60/mask4.jpg
9823,003442,1,2,0,003442_female_Asian_60/mask5.jpg
9824,003442,1,2,0,003442_female_Asian_60/mask1.jpg
9825,003442,1,2,2,003442_female_Asian_60/normal.jpg
9826,003442,1,2,0,003442_female_Asian_60/mask2.jpg
9827,003442,1,2,0,003442_female_Asian_60/mask3.jpg
9828,003444,1,1,1,003444_female_Asian_57/incorrect_mask.jpg
9829,003444,1,1,0,003444_female_Asian_57/mask4.jpg
9830,003444,1,1,0,003444_female_Asian_57/mask5.jpg
9831,003444,1,1,0,003444_female_Asian_57/mask1.jpg
9832,003444,1,1,2,003444_female_Asian_57/normal.jpg
9833,003444,1,1,0,003444_female_Asian_57/mask2.jpg
9834,003444,1,1,0,003444_female_Asian_57/mask3.jpg
9835,003445,1,1,1,003445_female_Asian_58/incorrect_mask.jpg
9836,003445,1,1,0,003445_female_Asian_58/mask4.jpg
9837,003445,1,1,0,003445_female_Asian_58/mask5.jpg
9838,003445,1,1,0,003445_female_Asian_58/mask1.jpg
9839,003445,1,1,2,003445_female_Asian_58/normal.jpg
9840,003445,1,1,0,003445_female_Asian_58/mask2.jpg
9841,003445,1,1,0,003445_female_Asian_58/mask3.jpg
9842,003448,1,1,1,003448_female_Asian_54/incorrect_mask.jpg
9843,003448,1,1,0,003448_female_Asian_54/mask4.jpg
9844,003448,1,1,0,003448_female_Asian_54/mask5.jpg
9845,003448,1,1,0,003448_female_Asian_54/mask1.jpg
9846,003448,1,1,2,003448_female_Asian_54/normal.jpg
9847,003448,1,1,0,003448_female_Asian_54/mask2.jpg
9848,003448,1,1,0,003448_female_Asian_54/mask3.jpg
9849,003452,1,1,1,003452_female_Asian_48/incorrect_mask.jpg
9850,003452,1,1,0,003452_female_Asian_48/mask4.jpg
9851,003452,1,1,0,003452_female_Asian_48/mask5.jpg
9852,003452,1,1,0,003452_female_Asian_48/mask1.jpg
9853,003452,1,1,2,003452_female_Asian_48/normal.jpg
9854,003452,1,1,0,003452_female_Asian_48/mask2.jpg
9855,003452,1,1,0,003452_female_Asian_48/mask3.jpg
9856,003454,1,2,1,003454_female_Asian_60/incorrect_mask.jpg
9857,003454,1,2,0,003454_female_Asian_60/mask4.jpg
9858,003454,1,2,0,003454_female_Asian_60/mask5.jpg
9859,003454,1,2,0,003454_female_Asian_60/mask1.jpg
9860,003454,1,2,2,003454_female_Asian_60/normal.jpg
9861,003454,1,2,0,003454_female_Asian_60/mask2.jpg
9862,003454,1,2,0,003454_female_Asian_60/mask3.jpg
9863,003456,0,1,1,003456_male_Asian_56/incorrect_mask.jpg
9864,003456,0,1,0,003456_male_Asian_56/mask4.jpg
9865,003456,0,1,0,003456_male_Asian_56/mask5.jpg
9866,003456,0,1,0,003456_male_Asian_56/mask1.jpg
9867,003456,0,1,2,003456_male_Asian_56/normal.jpg
9868,003456,0,1,0,003456_male_Asian_56/mask2.jpg
9869,003456,0,1,0,003456_male_Asian_56/mask3.jpg
9870,003457,1,1,1,003457_female_Asian_45/incorrect_mask.jpg
9871,003457,1,1,0,003457_female_Asian_45/mask4.jpg
9872,003457,1,1,0,003457_female_Asian_45/mask5.jpg
9873,003457,1,1,0,003457_female_Asian_45/mask1.jpg
9874,003457,1,1,2,003457_female_Asian_45/normal.jpg
9875,003457,1,1,0,003457_female_Asian_45/mask2.jpg
9876,003457,1,1,0,003457_female_Asian_45/mask3.jpg
9877,003458,1,1,1,003458_female_Asian_46/incorrect_mask.jpg
9878,003458,1,1,0,003458_female_Asian_46/mask4.jpg
9879,003458,1,1,0,003458_female_Asian_46/mask5.jpg
9880,003458,1,1,0,003458_female_Asian_46/mask1.jpg
9881,003458,1,1,2,003458_female_Asian_46/normal.jpg
9882,003458,1,1,0,003458_female_Asian_46/mask2.jpg
9883,003458,1,1,0,003458_female_Asian_46/mask3.jpg
9884,003459,1,1,1,003459_female_Asian_48/incorrect_mask.jpg
9885,003459,1,1,0,003459_female_Asian_48/mask4.jpg
9886,003459,1,1,0,003459_female_Asian_48/mask5.jpg
9887,003459,1,1,0,003459_female_Asian_48/mask1.jpg
9888,003459,1,1,2,003459_female_Asian_48/normal.jpg
9889,003459,1,1,0,003459_female_Asian_48/mask2.jpg
9890,003459,1,1,0,003459_female_Asian_48/mask3.jpg
9891,003460,1,1,1,003460_female_Asian_54/incorrect_mask.jpg
9892,003460,1,1,0,003460_female_Asian_54/mask4.jpg
9893,003460,1,1,0,003460_female_Asian_54/mask5.jpg
9894,003460,1,1,0,003460_female_Asian_54/mask1.jpg
9895,003460,1,1,2,003460_female_Asian_54/normal.jpg
9896,003460,1,1,0,003460_female_Asian_54/mask2.jpg
9897,003460,1,1,0,003460_female_Asian_54/mask3.jpg
9898,003462,1,1,1,003462_female_Asian_55/incorrect_mask.jpg
9899,003462,1,1,0,003462_female_Asian_55/mask4.jpg
9900,003462,1,1,0,003462_female_Asian_55/mask5.jpg
9901,003462,1,1,0,003462_female_Asian_55/mask1.jpg
9902,003462,1,1,2,003462_female_Asian_55/normal.jpg
9903,003462,1,1,0,003462_female_Asian_55/mask2.jpg
9904,003462,1,1,0,003462_female_Asian_55/mask3.jpg
9905,003463,0,1,1,003463_male_Asian_57/incorrect_mask.jpg
9906,003463,0,1,0,003463_male_Asian_57/mask4.jpg
9907,003463,0,1,0,003463_male_Asian_57/mask5.jpg
9908,003463,0,1,0,003463_male_Asian_57/mask1.jpg
9909,003463,0,1,2,003463_male_Asian_57/normal.jpg
9910,003463,0,1,0,003463_male_Asian_57/mask2.jpg
9911,003463,0,1,0,003463_male_Asian_57/mask3.jpg
9912,003467,1,1,1,003467_female_Asian_57/incorrect_mask.jpg
9913,003467,1,1,0,003467_female_Asian_57/mask4.jpg
9914,003467,1,1,0,003467_female_Asian_57/mask5.jpg
9915,003467,1,1,0,003467_female_Asian_57/mask1.jpg
9916,003467,1,1,2,003467_female_Asian_57/normal.jpg
9917,003467,1,1,0,003467_female_Asian_57/mask2.jpg
9918,003467,1,1,0,003467_female_Asian_57/mask3.jpg
9919,003468,1,1,1,003468_female_Asian_57/incorrect_mask.jpg
9920,003468,1,1,0,003468_female_Asian_57/mask4.jpg
9921,003468,1,1,0,003468_female_Asian_57/mask5.jpg
9922,003468,1,1,0,003468_female_Asian_57/mask1.jpg
9923,003468,1,1,2,003468_female_Asian_57/normal.jpg
9924,003468,1,1,0,003468_female_Asian_57/mask2.jpg
9925,003468,1,1,0,003468_female_Asian_57/mask3.jpg
9926,003469,1,1,1,003469_female_Asian_55/incorrect_mask.jpg
9927,003469,1,1,0,003469_female_Asian_55/mask4.jpg
9928,003469,1,1,0,003469_female_Asian_55/mask5.jpg
9929,003469,1,1,0,003469_female_Asian_55/mask1.jpg
9930,003469,1,1,2,003469_female_Asian_55/normal.jpg
9931,003469,1,1,0,003469_female_Asian_55/mask2.jpg
9932,003469,1,1,0,003469_female_Asian_55/mask3.jpg
9933,003471,0,1,1,003471_male_Asian_55/incorrect_mask.jpg
9934,003471,0,1,0,003471_male_Asian_55/mask4.jpg
9935,003471,0,1,0,003471_male_Asian_55/mask5.jpg
9936,003471,0,1,0,003471_male_Asian_55/mask1.jpg
9937,003471,0,1,2,003471_male_Asian_55/normal.jpg
9938,003471,0,1,0,003471_male_Asian_55/mask2.jpg
9939,003471,0,1,0,003471_male_Asian_55/mask3.jpg
9940,003472,1,1,1,003472_female_Asian_48/incorrect_mask.jpg
9941,003472,1,1,0,003472_female_Asian_48/mask4.jpg
9942,003472,1,1,0,003472_female_Asian_48/mask5.jpg
9943,003472,1,1,0,003472_female_Asian_48/mask1.jpg
9944,003472,1,1,2,003472_female_Asian_48/normal.jpg
9945,003472,1,1,0,003472_female_Asian_48/mask2.jpg
9946,003472,1,1,0,003472_female_Asian_48/mask3.jpg
9947,003473,0,1,1,003473_male_Asian_52/incorrect_mask.jpg
9948,003473,0,1,0,003473_male_Asian_52/mask4.jpg
9949,003473,0,1,0,003473_male_Asian_52/mask5.jpg
9950,003473,0,1,0,003473_male_Asian_52/mask1.jpg
9951,003473,0,1,2,003473_male_Asian_52/normal.jpg
9952,003473,0,1,0,003473_male_Asian_52/mask2.jpg
9953,003473,0,1,0,003473_male_Asian_52/mask3.jpg
9954,003474,1,1,1,003474_female_Asian_48/incorrect_mask.jpg
9955,003474,1,1,0,003474_female_Asian_48/mask4.jpg
9956,003474,1,1,0,003474_female_Asian_48/mask5.jpg
9957,003474,1,1,0,003474_female_Asian_48/mask1.jpg
9958,003474,1,1,2,003474_female_Asian_48/normal.jpg
9959,003474,1,1,0,003474_female_Asian_48/mask2.jpg
9960,003474,1,1,0,003474_female_Asian_48/mask3.jpg
9961,003479,0,0,1,003479_male_Asian_25/incorrect_mask.jpg
9962,003479,0,0,0,003479_male_Asian_25/mask4.jpg
9963,003479,0,0,0,003479_male_Asian_25/mask5.jpg
9964,003479,0,0,0,003479_male_Asian_25/mask1.jpg
9965,003479,0,0,2,003479_male_Asian_25/normal.jpg
9966,003479,0,0,0,003479_male_Asian_25/mask2.jpg
9967,003479,0,0,0,003479_male_Asian_25/mask3.jpg
9968,003480,1,1,1,003480_female_Asian_53/incorrect_mask.jpg
9969,003480,1,1,0,003480_female_Asian_53/mask4.jpg
9970,003480,1,1,0,003480_female_Asian_53/mask5.jpg
9971,003480,1,1,0,003480_female_Asian_53/mask1.jpg
9972,003480,1,1,2,003480_female_Asian_53/normal.jpg
9973,003480,1,1,0,003480_female_Asian_53/mask2.jpg
9974,003480,1,1,0,003480_female_Asian_53/mask3.jpg
9975,003481,1,1,1,003481_female_Asian_56/incorrect_mask.jpg
9976,003481,1,1,0,003481_female_Asian_56/mask4.jpg
9977,003481,1,1,0,003481_female_Asian_56/mask5.jpg
9978,003481,1,1,0,003481_female_Asian_56/mask1.jpg
9979,003481,1,1,2,003481_female_Asian_56/normal.jpg
9980,003481,1,1,0,003481_female_Asian_56/mask2.jpg
9981,003481,1,1,0,003481_female_Asian_56/mask3.jpg
9982,003482,1,1,1,003482_female_Asian_57/incorrect_mask.jpg
9983,003482,1,1,0,003482_female_Asian_57/mask4.jpg
9984,003482,1,1,0,003482_female_Asian_57/mask5.jpg
9985,003482,1,1,0,003482_female_Asian_57/mask1.jpg
9986,003482,1,1,2,003482_female_Asian_57/normal.jpg
9987,003482,1,1,0,003482_female_Asian_57/mask2.jpg
9988,003482,1,1,0,003482_female_Asian_57/mask3.jpg
9989,003483,0,1,1,003483_male_Asian_56/incorrect_mask.jpg
9990,003483,0,1,0,003483_male_Asian_56/mask4.jpg
9991,003483,0,1,0,003483_male_Asian_56/mask5.jpg
9992,003483,0,1,0,003483_male_Asian_56/mask1.jpg
9993,003483,0,1,2,003483_male_Asian_56/normal.jpg
9994,003483,0,1,0,003483_male_Asian_56/mask2.jpg
9995,003483,0,1,0,003483_male_Asian_56/mask3.jpg
9996,003484,1,1,1,003484_female_Asian_52/incorrect_mask.jpg
9997,003484,1,1,0,003484_female_Asian_52/mask4.jpg
9998,003484,1,1,0,003484_female_Asian_52/mask5.jpg
9999,003484,1,1,0,003484_female_Asian_52/mask1.jpg
10000,003484,1,1,2,003484_female_Asian_52/normal.jpg
10001,003484,1,1,0,003484_female_Asian_52/mask2.jpg
10002,003484,1,1,0,003484_female_Asian_52/mask3.jpg
10003,003486,1,1,1,003486_female_Asian_34/incorrect_mask.jpg
10004,003486,1,1,0,003486_female_Asian_34/mask4.jpg
10005,003486,1,1,0,003486_female_Asian_34/mask5.jpg
10006,003486,1,1,0,003486_female_Asian_34/mask1.jpg
10007,003486,1,1,2,003486_female_Asian_34/normal.jpg
10008,003486,1,1,0,003486_female_Asian_34/mask2.jpg
10009,003486,1,1,0,003486_female_Asian_34/mask3.jpg
10010,003488,0,1,1,003488_male_Asian_50/incorrect_mask.jpg
10011,003488,0,1,0,003488_male_Asian_50/mask4.jpg
10012,003488,0,1,0,003488_male_Asian_50/mask5.jpg
10013,003488,0,1,0,003488_male_Asian_50/mask1.jpg
10014,003488,0,1,2,003488_male_Asian_50/normal.jpg
10015,003488,0,1,0,003488_male_Asian_50/mask2.jpg
10016,003488,0,1,0,003488_male_Asian_50/mask3.jpg
10017,003489,0,1,1,003489_male_Asian_48/incorrect_mask.jpg
10018,003489,0,1,0,003489_male_Asian_48/mask4.jpg
10019,003489,0,1,0,003489_male_Asian_48/mask5.jpg
10020,003489,0,1,0,003489_male_Asian_48/mask1.jpg
10021,003489,0,1,2,003489_male_Asian_48/normal.jpg
10022,003489,0,1,0,003489_male_Asian_48/mask2.jpg
10023,003489,0,1,0,003489_male_Asian_48/mask3.jpg
10024,003490,0,1,1,003490_male_Asian_50/incorrect_mask.jpg
10025,003490,0,1,0,003490_male_Asian_50/mask4.jpg
10026,003490,0,1,0,003490_male_Asian_50/mask5.jpg
10027,003490,0,1,0,003490_male_Asian_50/mask1.jpg
10028,003490,0,1,2,003490_male_Asian_50/normal.jpg
10029,003490,0,1,0,003490_male_Asian_50/mask2.jpg
10030,003490,0,1,0,003490_male_Asian_50/mask3.jpg
10031,003501,0,1,1,003501_male_Asian_56/incorrect_mask.jpg
10032,003501,0,1,0,003501_male_Asian_56/mask4.jpg
10033,003501,0,1,0,003501_male_Asian_56/mask5.jpg
10034,003501,0,1,0,003501_male_Asian_56/mask1.jpg
10035,003501,0,1,2,003501_male_Asian_56/normal.jpg
10036,003501,0,1,0,003501_male_Asian_56/mask2.jpg
10037,003501,0,1,0,003501_male_Asian_56/mask3.jpg
10038,003502,0,1,1,003502_male_Asian_41/incorrect_mask.jpg
10039,003502,0,1,0,003502_male_Asian_41/mask4.jpg
10040,003502,0,1,0,003502_male_Asian_41/mask5.jpg
10041,003502,0,1,0,003502_male_Asian_41/mask1.jpg
10042,003502,0,1,2,003502_male_Asian_41/normal.jpg
10043,003502,0,1,0,003502_male_Asian_41/mask2.jpg
10044,003502,0,1,0,003502_male_Asian_41/mask3.jpg
10045,003504,0,1,1,003504_male_Asian_49/incorrect_mask.jpg
10046,003504,0,1,0,003504_male_Asian_49/mask4.jpg
10047,003504,0,1,0,003504_male_Asian_49/mask5.jpg
10048,003504,0,1,0,003504_male_Asian_49/mask1.jpg
10049,003504,0,1,2,003504_male_Asian_49/normal.jpg
10050,003504,0,1,0,003504_male_Asian_49/mask2.jpg
10051,003504,0,1,0,003504_male_Asian_49/mask3.jpg
10052,003505,0,1,1,003505_male_Asian_52/incorrect_mask.jpg
10053,003505,0,1,0,003505_male_Asian_52/mask4.jpg
10054,003505,0,1,0,003505_male_Asian_52/mask5.jpg
10055,003505,0,1,0,003505_male_Asian_52/mask1.jpg
10056,003505,0,1,2,003505_male_Asian_52/normal.jpg
10057,003505,0,1,0,003505_male_Asian_52/mask2.jpg
10058,003505,0,1,0,003505_male_Asian_52/mask3.jpg
10059,003505-1,1,1,1,003505-1_female_Asian_58/incorrect_mask.jpg
10060,003505-1,1,1,0,003505-1_female_Asian_58/mask4.jpg
10061,003505-1,1,1,0,003505-1_female_Asian_58/mask5.jpg
10062,003505-1,1,1,0,003505-1_female_Asian_58/mask1.jpg
10063,003505-1,1,1,2,003505-1_female_Asian_58/normal.jpg
10064,003505-1,1,1,0,003505-1_female_Asian_58/mask2.jpg
10065,003505-1,1,1,0,003505-1_female_Asian_58/mask3.jpg
10066,003506,0,1,1,003506_male_Asian_56/incorrect_mask.jpg
10067,003506,0,1,0,003506_male_Asian_56/mask4.jpg
10068,003506,0,1,0,003506_male_Asian_56/mask5.jpg
10069,003506,0,1,0,003506_male_Asian_56/mask1.jpg
10070,003506,0,1,2,003506_male_Asian_56/normal.jpg
10071,003506,0,1,0,003506_male_Asian_56/mask2.jpg
10072,003506,0,1,0,003506_male_Asian_56/mask3.jpg
10073,003507,0,1,1,003507_male_Asian_57/incorrect_mask.jpg
10074,003507,0,1,0,003507_male_Asian_57/mask4.jpg
10075,003507,0,1,0,003507_male_Asian_57/mask5.jpg
10076,003507,0,1,0,003507_male_Asian_57/mask1.jpg
10077,003507,0,1,2,003507_male_Asian_57/normal.jpg
10078,003507,0,1,0,003507_male_Asian_57/mask2.jpg
10079,003507,0,1,0,003507_male_Asian_57/mask3.jpg
10080,003508,0,1,1,003508_male_Asian_59/incorrect_mask.jpg
10081,003508,0,1,0,003508_male_Asian_59/mask4.jpg
10082,003508,0,1,0,003508_male_Asian_59/mask5.jpg
10083,003508,0,1,0,003508_male_Asian_59/mask1.jpg
10084,003508,0,1,2,003508_male_Asian_59/normal.jpg
10085,003508,0,1,0,003508_male_Asian_59/mask2.jpg
10086,003508,0,1,0,003508_male_Asian_59/mask3.jpg
10087,003508-1,1,2,1,003508-1_female_Asian_60/incorrect_mask.jpg
10088,003508-1,1,2,0,003508-1_female_Asian_60/mask4.jpg
10089,003508-1,1,2,0,003508-1_female_Asian_60/mask5.jpg
10090,003508-1,1,2,0,003508-1_female_Asian_60/mask1.jpg
10091,003508-1,1,2,2,003508-1_female_Asian_60/normal.jpg
10092,003508-1,1,2,0,003508-1_female_Asian_60/mask2.jpg
10093,003508-1,1,2,0,003508-1_female_Asian_60/mask3.jpg
10094,003509,0,1,1,003509_male_Asian_54/incorrect_mask.jpg
10095,003509,0,1,0,003509_male_Asian_54/mask4.jpg
10096,003509,0,1,0,003509_male_Asian_54/mask5.jpg
10097,003509,0,1,0,003509_male_Asian_54/mask1.jpg
10098,003509,0,1,2,003509_male_Asian_54/normal.jpg
10099,003509,0,1,0,003509_male_Asian_54/mask2.jpg
10100,003509,0,1,0,003509_male_Asian_54/mask3.jpg
10101,003509-1,0,1,1,003509-1_male_Asian_57/incorrect_mask.jpg
10102,003509-1,0,1,0,003509-1_male_Asian_57/mask4.jpg
10103,003509-1,0,1,0,003509-1_male_Asian_57/mask5.jpg
10104,003509-1,0,1,0,003509-1_male_Asian_57/mask1.jpg
10105,003509-1,0,1,2,003509-1_male_Asian_57/normal.jpg
10106,003509-1,0,1,0,003509-1_male_Asian_57/mask2.jpg
10107,003509-1,0,1,0,003509-1_male_Asian_57/mask3.jpg
10108,003510,0,1,1,003510_male_Asian_58/incorrect_mask.jpg
10109,003510,0,1,0,003510_male_Asian_58/mask4.jpg
10110,003510,0,1,0,003510_male_Asian_58/mask5.jpg
10111,003510,0,1,0,003510_male_Asian_58/mask1.jpg
10112,003510,0,1,2,003510_male_Asian_58/normal.jpg
10113,003510,0,1,0,003510_male_Asian_58/mask2.jpg
10114,003510,0,1,0,003510_male_Asian_58/mask3.jpg
10115,003511,0,1,1,003511_male_Asian_54/incorrect_mask.jpg
10116,003511,0,1,0,003511_male_Asian_54/mask4.jpg
10117,003511,0,1,0,003511_male_Asian_54/mask5.jpg
10118,003511,0,1,0,003511_male_Asian_54/mask1.jpg
10119,003511,0,1,2,003511_male_Asian_54/normal.jpg
10120,003511,0,1,0,003511_male_Asian_54/mask2.jpg
10121,003511,0,1,0,003511_male_Asian_54/mask3.jpg
10122,003511-1,0,1,1,003511-1_male_Asian_54/incorrect_mask.jpg
